feature_name,num_sources,num_numeric_sources,num_discrete_sources,discretizer_in_use,normalizer_in_use,group_in_use,binary_in_use,max_discrete_source_value,min_discrete_source_value,avg_discrete_source_value,std_discrete_source_value,max_chi_source_opattr_value,min_chi_source_opattr_value,avg_chi_source_opattr_value,std_chi_source_opattr_value,max_numeric_source_value,min_numeric_source_value,avg_numeric_source_value,std_numeric_source_value,max_ttest_source_opattr_value,min_ttest_source_opattr_value,avg_ttest_source_opattr_value,std_ttest_source_opattr_value,V13_avg_t,V13_std_t,V13_max_t,V13_min_t,feat_mutual_info
V12_disc_x_V4_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.490196078431373,1.1102230246251565e-16,0.72051649928264,0.791049281994496,17.672667960193973,17.672667960193973,17.672667960193973,0.0,-2.0311731458781495,71.47076129446977,191.81824694170695,-107.4589255695953,0.010146124091130198
V12_disc_x_V4_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.000000000000185,1.0000000000000002,4.89533378248796,7.865694649166105,-7.063756018757218,-7.063756018757218,-7.063756018757218,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V12_disc_x_V5_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38562091503268,1.0,1.4742467718794834,0.7870203219829679,-36.1496584153319,-36.1496584153319,-36.1496584153319,0.0,-1.4407033095243766,76.62434211107684,216.39884895220223,-107.51126753740421,0.006450797640617469
V12_disc_x_V5_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.61437908496732,0.0,0.6720946915351507,0.7958202225666553,28.002956138111724,28.002956138111724,28.002956138111724,0.0,0.08234041682275262,71.37469690657652,192.03116913410886,-106.3334973869516,0.06471189167901101
V12_disc_x_V5_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.525423728813557,1.0,2.7287682166863827,2.302528713014197,-14.588166014461995,-14.588166014461995,-14.588166014461995,0.0,-1.4407033095243766,76.62434211107684,216.39884895220223,-107.51126753740421,0.006450797640617469
V12_disc_x_V6_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,1.0,1.9643902439024388,0.7888554499275695,-4.89895538000233,-4.89895538000233,-4.89895538000233,0.0,0.7751837882840642,71.41717821692124,191.75475297345503,-106.26703935584545,0.23883701725584022
V12_disc_x_V6_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222222222222221,1.0,1.1840796019900497,0.8652449402073383,-12.000222390064312,-12.000222390064312,-12.000222390064312,0.0,-1.4407033095243766,76.62434211107684,216.39884895220223,-107.51126753740421,0.006450797640617469
V12_disc_x_V7_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.818181818181818,1.0,1.9077605321507767,0.7792655719257923,-164.45572074100613,-164.45572074100613,-164.45572074100613,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V12_disc_x_V7_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181818181818182,0.0,0.23858093126385801,0.7823408258940164,22.600103005920797,22.600103005920797,22.600103005920797,0.0,-5.387180113874606,61.882474275192756,141.8405315429435,-108.09474570197595,0.18975406947030685
V12_disc_x_V7_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444444444444443,1.0,1.2850762527233113,0.9543409373734616,-13.896160916786341,-13.896160916786341,-13.896160916786341,0.0,-1.4407033095243766,76.62434211107684,216.39884895220223,-107.51126753740421,0.006450797640617469
V12_disc_x_V8_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.452830188679245,1.0,1.6149102623101703,0.809953556974333,-34.32055670879261,-34.32055670879261,-34.32055670879261,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V12_disc_x_V8_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.291666666666668,1.0000000000000002,2.6616657042800997,2.7838293026529044,-9.281055299139329,-9.281055299139329,-9.281055299139329,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V12_disc_x_V9_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.3463414634146342,0.9276504705964732,-8.75620585297064,-8.75620585297064,-8.75620585297064,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V12_disc_x_V9_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8,0.8633457324030369,7.381857624307436,7.381857624307436,7.381857624307436,0.0,-3.325858902118422,71.40529755783479,191.90345354857735,-107.57609657292197,0.006450797640617469
V12_disc_x_V9_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.32195121951219513,0.8688406054164732,18.88716570523075,18.88716570523075,18.88716570523075,0.0,-0.7414080334797231,78.3014813389985,224.01562471869147,-107.50629938651497,0.02774421983720889
V12_disc_x_V9_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.1785714285714284,0.6921662203943879,-4.2527421759511945,-4.2527421759511945,-4.2527421759511945,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V12_disc_x_V10_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,1.0,1.2164634146341464,0.8109503938863571,2.261633219725783,2.261633219725783,2.261633219725783,0.0,-8.19808738346015,53.889418448657906,94.90451461441626,-105.35715056212493,0.04128943445203864
V12_disc_x_V10_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.15548780487804878,0.28767954071146934,9.668399514418603,9.668399514418603,9.668399514418603,0.0,-8.882919523089196,52.78487780657375,83.79153490862703,-105.70872021054713,0.04128943445203864
V12_disc_x_V10_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,3.4488262910798113,2.9391808511434068,-7.356441949828954,-7.356441949828954,-7.356441949828954,0.0,-8.561281061764955,53.17778828227152,88.5749227054188,-105.41083482185802,0.06306696346038088
V12_disc_x_V11_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666666,1.0,1.3873983739837397,0.9135147621696998,0.1033868312772857,0.1033868312772857,0.1033868312772857,0.0,-10.273819116684367,51.57047913959097,71.26386659414729,-106.92535667756698,0.0416951640035877
V12_disc_x_V11_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083333333333332,0.0,0.3589430894308943,0.8052512069201027,7.575260029382039,7.575260029382039,7.575260029382039,0.0,-8.504521324291435,53.31807983188953,89.93104763550924,-105.31935256698512,0.04484580495545602
V12_disc_x_V11_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.2571062740076837,0.7559923525328551,1.86485112627667,1.86485112627667,1.86485112627667,0.0,-8.863882894201872,52.76387720233355,83.79153490862703,-105.72482962387936,0.05282371726472295
V12_disc_x_V12_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0804878048780489,0.8551763510029342,2.3375379591371863,2.3375379591371863,2.3375379591371863,0.0,-10.959218469171288,49.82949818080305,62.3101204250457,-104.77629055305363,0.022077046465825926
V12_disc_x_V12_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.06829268292682927,0.7933993010597312,9.456311458838444,9.456311458838444,9.456311458838444,0.0,-8.680912761452138,52.98826125682764,86.87468379208087,-105.42630288279838,0.06306696346038088
V12_disc_x_V13_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.1344512195121952,0.8045496604666795,2.9316336853753104,2.9316336853753104,2.9316336853753104,0.0,-8.926477078937985,52.70027380666318,82.83217880180163,-105.73183684195801,0.041650575530804354
V12_disc_x_V13_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.011890243902439,0.8156199535845764,2.8450461089235084,2.8450461089235084,2.8450461089235084,0.0,-10.046681559686059,50.857189037726506,65.05403400154617,-105.28182023118347,0.05699324395873925
V12_disc_x_V13_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.1285714285714286,0.03450888780017113,2.876494776732205,2.876494776732205,2.876494776732205,0.0,-9.005877554719307,52.55322373969672,81.14486788043551,-105.74265269582126,0.04703302942231771
V13_disc_x_V1_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.789473684210526,1.0,2.1219512195121952,2.203380743344319,-29.115039105297814,-29.115039105297814,-29.115039105297814,0.0,-8.620202893884422,53.06984302179078,87.6251013448728,-105.33477915353181,0.042863502728301396
V13_disc_x_V1_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473685,1.1102230246251565e-16,1.0585365853658537,2.2147460168356066,1.358760336154507,1.358760336154507,1.358760336154507,0.0,-10.39129313105159,52.540244094920695,83.94588683248315,-108.11891861265109,0.03984486009719387
V13_disc_x_V1_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0000000000000002,3.7566873651924286,5.610185093736243,-7.909813114865379,-7.909813114865379,-7.909813114865379,0.0,-8.907982607804213,52.67963675519686,82.83217880180163,-105.70284157050509,0.04962848784007127
V13_disc_x_V2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.3121951219512193,2.2415363983977725,-22.363189506373175,-22.363189506373175,-22.363189506373175,0.0,-8.702593086957625,52.99792207034572,86.53471608166429,-105.48227925570262,0.04165057553080435
V13_disc_x_V2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.8682926829268293,2.2474309478949994,6.661715472659729,6.661715472659729,6.661715472659729,0.0,-10.1609399994964,51.39002269976257,71.37266964550399,-106.61046652488407,0.03574255047765718
V13_disc_x_V2_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.5810810810810811,1.8505464282364466,0.11011762947836477,0.11011762947836477,0.11011762947836477,0.0,-8.19808738346015,53.889418448657906,94.90451461441626,-105.35715056212493,0.04128943445203864
V13_disc_x_V3_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.240650406504065,2.253470821262843,-29.10706608308046,-29.10706608308046,-29.10706608308046,0.0,-8.279444578413951,53.721735835259615,93.53345492361196,-105.36403772271207,0.05441117072468652
V13_disc_x_V3_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,0.0,0.9398373983739837,2.1906826535274027,22.68218818199387,22.68218818199387,22.68218818199387,0.0,-8.237000760624777,53.42398455853224,89.97067330180799,-105.42728342001112,0.08849950397854582
V13_disc_x_V3_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,2.824873096446701,3.9768894094213705,-7.189111073335132,-7.189111073335132,-7.189111073335132,0.0,-8.19808738346015,53.889418448657906,94.90451461441626,-105.35715056212493,0.04128943445203864
V13_disc_x_V4_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.803921568627452,1.0,1.9428981348637013,2.194900201246425,-26.911701054716225,-26.911701054716225,-26.911701054716225,0.0,-8.357476081578405,53.598134125671436,92.42271066576932,-105.43163825876715,0.042954997331531554
V13_disc_x_V4_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.803921568627452,1.1102230246251565e-16,1.2375896700143474,2.2172918981166343,14.178814035492154,14.178814035492154,14.178814035492154,0.0,-8.235289999610092,52.79560298685012,82.58725573579923,-105.5552700776365,0.04822680813433632
V13_disc_x_V4_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.00000000000006,1.0000000000000002,7.508928647988314,14.558285181805301,-6.4667038409146755,-6.4667038409146755,-6.4667038409146755,0.0,-8.434595637414073,53.440491405506755,90.95605165751041,-105.36506860474495,0.042954997331531554
V13_disc_x_V5_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.656862745098039,1.0,1.991319942611191,2.2103220815970315,-23.61291632812426,-23.61291632812426,-23.61291632812426,0.0,-8.957290420172324,52.615346962185356,82.0482951554442,-105.70341255779567,0.04962848784007127
V13_disc_x_V5_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.681372549019608,0.0,1.189167862266858,2.1982626787725286,3.9576190197898535,3.9576190197898535,3.9576190197898535,0.0,-9.92303207241214,50.92651637410545,68.76915923677073,-105.67770083839643,0.03898028976625747
V13_disc_x_V5_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52307692307692,1.0,3.892168934802888,5.215104931940169,-9.913181970561634,-9.913181970561634,-9.913181970561634,0.0,-8.91459268223787,52.68287352688438,82.98139789394084,-105.67869705785957,0.04962848784007127
V13_disc_x_V6_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,1.0,2.481463414634146,2.207426004588757,-73.15099922052255,-73.15099922052255,-73.15099922052255,0.0,-8.434595637414073,53.440491405506755,90.95605165751041,-105.36506860474495,0.042954997331531554
V13_disc_x_V6_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.6990243902439025,2.198735562221125,3.3244824076104833,3.3244824076104833,3.3244824076104833,0.0,-11.678882003223286,51.048695892978834,78.155514836192,-107.63668539851535,0.021501947314191833
V13_disc_x_V6_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222222222222221,1.0,1.76506357103372,2.4250818275829356,-7.325935665459172,-7.325935665459172,-7.325935665459172,0.0,-8.899964008512688,52.67296589521981,82.98139789394084,-105.63206454345067,0.05282371726472295
V13_disc_x_V7_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.818181818181818,1.0,2.4248337028824842,2.199330150712547,-79.16597903225826,-79.16597903225826,-79.16597903225826,0.0,-8.509493797070546,53.31146237721202,89.74254454469424,-105.35602326325733,0.04484580495545602
V13_disc_x_V7_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181818181818182,0.0,0.7556541019955655,2.20168357922647,3.684279909587964,3.684279909587964,3.684279909587964,0.0,-11.113700068204443,51.07151925679984,77.50011233095057,-107.44826269736608,0.0801065982582421
V13_disc_x_V7_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444444444444443,1.0,1.9105664488017426,2.6603359259058648,-8.201117321289615,-8.201117321289615,-8.201117321289615,0.0,-8.804952479257304,52.83314573559462,84.78375373540324,-105.63897477897218,0.05282371726472295
V13_disc_x_V8_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39622641509434,1.0,2.131983433041878,2.2120171370429174,-30.64047372183688,-30.64047372183688,-30.64047372183688,0.0,-8.580757472666617,53.211811383141075,88.7563336820357,-105.40444506607366,0.04484580495545602
V13_disc_x_V8_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.735849056603774,1.1102230246251565e-16,1.0485043718361713,2.209658810609587,1.4028861303238003,1.4028861303238003,1.4028861303238003,0.0,-11.667078530786954,50.29509321704705,72.28773256741684,-107.45262991131509,0.031869884864456424
V13_disc_x_V8_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24999999999997,1.0000000000000002,3.8978276310921536,6.748166673717826,-6.2828566804629356,-6.2828566804629356,-6.2828566804629356,0.0,-8.135492125725385,53.94364926801867,94.75669516657173,-105.37900308665168,0.044339591723755165
V13_disc_x_V9_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.8634146341463416,2.235168580706181,-8.75620585297064,-8.75620585297064,-8.75620585297064,0.0,-8.19808738346015,53.889418448657906,94.90451461441626,-105.35715056212493,0.04128943445203864
V13_disc_x_V9_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.3170731707317074,2.2527925693458113,-1.4435820822277337,-1.4435820822277337,-1.4435820822277337,0.0,-0.5393193120058337,79.22393088418298,228.30342041163894,-107.47638101306264,0.006450797640617469
V13_disc_x_V9_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.4146341463414634,1.3247293281951484,8.336381407120484,8.336381407120484,8.336381407120484,0.0,-8.19808738346015,53.889418448657906,94.90451461441626,-105.35715056212493,0.04128943445203864
V13_disc_x_V9_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.5178571428571426,1.139067104079395,0.15848854260958242,0.15848854260958242,0.15848854260958242,0.0,-8.924457328054343,52.67528126994054,82.98139789394084,-105.6738701404497,0.04703302942231771
V13_disc_x_V10_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0,1.7335365853658538,2.2126204649311734,-7.974182947369484,-7.974182947369484,-7.974182947369484,0.0,-9.16406104535679,52.33411167636125,79.42094353089286,-105.75994940756064,0.04703302942231771
V13_disc_x_V10_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.23231707317073172,0.6782160041204367,34.00510256799996,34.00510256799996,34.00510256799996,0.0,3.6697831701542336,55.55475720967455,73.5463404678255,-104.69152593573388,0.08836950236516777
V13_disc_x_V10_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,4.631924882629109,4.055810428131477,0.41729889706372897,0.41729889706372897,0.41729889706372897,0.0,-3.640788370605596,52.04044404687008,68.48338344534699,-103.84684687737561,0.08249160667367454
V13_disc_x_V11_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666666,1.0,1.904471544715447,2.248362922627511,10.168914316044548,10.168914316044548,10.168914316044548,0.0,-5.94728680905319,51.79696146254739,59.26478214415818,-106.6662930791859,0.10189664462205619
V13_disc_x_V11_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083333333333332,0.0,0.5154471544715447,1.4398857143931885,32.33177288004768,32.33177288004768,32.33177288004768,0.0,5.622000941654775,57.87540014680808,81.98490849048312,-104.82030188495388,0.2769580406664954
V13_disc_x_V11_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.7948783610755452,1.4882526581587965,18.039203543655237,18.039203543655237,18.039203543655237,0.0,0.2907502046351546,55.31825243102396,80.97659330044823,-104.71132103440237,0.121374923673927
V13_disc_x_V12_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.5975609756097562,2.1987233329963236,10.922244526869365,10.922244526869365,10.922244526869365,0.0,-4.3627362755407155,53.50369152324487,67.89827609078081,-106.78144594574592,0.24866087124234607
V13_disc_x_V12_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007317073170731708,0.07774330463663037,40.30418630713177,40.30418630713177,40.30418630713177,0.0,3.173996987426103,59.82983907800235,86.06859386279763,-112.59890504421202,0.0765956953479697
V13_disc_x_V13_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.6515243902439025,2.4269906261469396,21.530995756800664,21.530995756800664,21.530995756800664,0.0,9.631622701078538,60.22596103608331,97.49209200548592,-98.56417380145763,0.045184731483729645
V13_disc_x_V13_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.5289634146341464,1.9716501365243868,9.423194810313193,9.423194810313193,9.423194810313193,0.0,-5.826725033240227,55.13940058229862,73.8038413553572,-115.46738619896077,0.08551486364098801
V13_disc_x_V13_norm_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.666666666666666,10.738095238095239,0.03574330992526402,-43.13383465450995,-43.13383465450995,-43.13383465450995,0.0,4.475513771388574,59.22235555598879,88.23248836514104,-106.00574555055474,0.0961537101483422
V1_norm_x_V2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07894736842105265,1.2536585365853659,0.4957057939845423,25.764742551902795,25.764742551902795,25.764742551902795,0.0,-0.5579949418644498,56.63382483476278,83.01699434232877,-106.17500992285346,0.01777273883871184
V1_norm_x_V2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,-1.0,-0.19024390243902442,0.4917130451491256,31.167908281055794,31.167908281055794,31.167908281055794,0.0,-3.669055714289983,54.91116013949786,76.30078335292251,-107.67338282005677,0.06197291110609855
