feature_name,num_sources,num_numeric_sources,num_discrete_sources,discretizer_in_use,normalizer_in_use,group_in_use,binary_in_use,max_discrete_source_value,min_discrete_source_value,avg_discrete_source_value,std_discrete_source_value,max_chi_source_opattr_value,min_chi_source_opattr_value,avg_chi_source_opattr_value,std_chi_source_opattr_value,max_numeric_source_value,min_numeric_source_value,avg_numeric_source_value,std_numeric_source_value,max_ttest_source_opattr_value,min_ttest_source_opattr_value,avg_ttest_source_opattr_value,std_ttest_source_opattr_value,db5_avg_t,db5_std_t,db5_max_t,db5_min_t,feat_mutual_info
da2_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4762862985449043,-0.7450221222907627,0.8697852082688022,0.7129048201303129,203.2385683895236,203.2385683895236,203.2385683895236,0.0,123.86347486371722,50.95211498565999,183.83030969296294,8.687634857626973,0.014473143477868837
da2_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4656397168203656,0.0,0.6864730845733136,0.5475721210476004,95.08188698454565,95.08188698454565,95.08188698454565,0.0,66.76795239257625,30.12233450811066,96.86634574512675,4.904603827512558,0.03594192082948134
da3_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487616,1.251586,6.8749538468782685,2.952381572089861,-34.37522726887298,-34.37522726887298,-34.37522726887298,0.0,106.87633655336174,43.683152879175815,140.51179854507518,8.155574691554508,0.06830721723274225
da3_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915470000000002,-10.210007,-4.123302169863969,2.9562562929099356,189.7668213598846,189.7668213598846,189.7668213598846,0.0,107.50222406023184,43.70710789439507,140.8969777177959,8.66499594538703,0.0653444617990509
da3_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87616,0.25158600000000003,7.560118822636903,5.65432988428542,-60.368515443475964,-60.368515443475964,-60.368515443475964,0.0,69.38800276437033,30.926503788889818,99.49711273817874,5.1040092102735946,0.03450743851702111
da3_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491547,0.0253463,0.4061241756781151,0.4496443652174072,70.6995584214532,70.6995584214532,70.6995584214532,0.0,39.43046020388748,24.520449114219222,70.08591108691823,2.776267534300553,0.033031994342266224
da3_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475741668678687,0.2517505648972052,1.8759266647692165,0.7118852223241817,158.4077327978945,158.4077327978945,158.4077327978945,0.0,123.58977455665067,50.7446657537556,182.53174026206685,8.715272472219091,0.015268577667278953
da3_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4530355212698245,-0.7226737655411763,0.875725012245084,0.7132289718457179,204.84676012601034,204.84676012601034,204.84676012601034,0.0,124.500189478626,51.214937459359874,185.01945815607667,8.683462635562007,0.015034197480142803
da3_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4580772234158004,0.0,0.6875728895009885,0.546537541421274,97.04747676865816,97.04747676865816,97.04747676865816,0.0,68.30853855625108,30.626097518669273,98.44367671514267,5.005158130010411,0.037534071186614996
da4_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.662664,1.253237,6.877249486396932,2.951534362314533,-26.800431020509727,-26.800431020509727,-26.800431020509727,0.0,108.48799680694268,43.98227028064253,141.65072669018218,8.732839223345415,0.06497405119893368
da4_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47939,-9.7479,-4.1210065303453085,2.957391066235267,190.12624374558249,190.12624374558249,190.12624374558249,0.0,108.16630692162758,43.981678365565315,141.8082445041934,8.679746217549766,0.06710302719657346
da4_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97224,0.253237,7.569814712068364,5.656213791552553,-60.33284788231849,-60.33284788231849,-60.33284788231849,0.0,69.01794519415085,30.672851155765784,98.9332492873493,5.149318336389987,0.028064609559866394
da4_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47939,0.02521,0.4058363389761761,0.4487026974373894,70.19560775452257,70.19560775452257,70.19560775452257,0.0,39.324635552631214,24.314776489867903,69.65660844614655,2.8011549992328835,0.03781268485686506
da4_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4970344967788707,0.26260912399119274,1.8782223042878772,0.7119418678701523,161.97180117481116,161.97180117481116,161.97180117481116,0.0,125.4520597134409,51.521605569943866,186.67343279648216,8.736130341159166,0.011194027705839984
da4_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4534034147885593,-0.7165608238197902,0.8780206517637447,0.7143694469974489,203.76809387680152,203.76809387680152,203.76809387680152,0.0,124.43555122980554,51.10081632205365,183.98834059341254,8.77475882430598,0.01734426476833817
da4_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496750768008118,0.0,0.6883340689559582,0.5465653701285674,96.04998999000323,96.04998999000323,96.04998999000323,0.0,67.20845449980096,30.294158920821825,97.52280774276846,4.904462230194782,0.03127797826377605
da5_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493092,1.2510539999999999,6.875695480816184,2.9490999815911594,-30.54302537451236,-30.54302537451236,-30.54302537451236,0.0,107.77987649073974,43.87719932270593,141.04443135085296,8.440830493562913,0.06908518377798588
da5_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4937390000000001,-10.104504,-4.122560535926055,2.960414149095436,189.26914809225906,189.26914809225906,189.26914809225906,0.0,107.0148837520114,43.52682073559304,140.3948087764085,8.637315088981767,0.0671894060651937
da5_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93092,0.251054,7.553205434949424,5.643036426079924,-60.328896815320824,-60.328896815320824,-60.328896815320824,0.0,68.62792432081065,30.547068843459584,98.48992842779603,5.143571960749504,0.03662942855890479
da5_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493739,0.0254527,0.40510275383314565,0.44369906564269385,70.39986936211577,70.39986936211577,70.39986936211577,0.0,39.399463777984515,24.529465860156684,70.14972651697188,2.776861683605813,0.035640704454887796
da5_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4560815368158875,0.25213238380095876,1.8766682987071306,0.7122092267470568,163.6401669949113,163.6401669949113,163.6401669949113,0.0,126.41697761276056,51.98424589744023,188.74855949049626,8.722631432993204,0.018236029492156403
da5_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4503064714712677,-0.7294861088640772,0.8764666461829983,0.7165672141397806,201.94767249167643,201.94767249167643,201.94767249167643,0.0,123.1545656832699,50.65503454720613,181.96161925852587,8.646942080934435,0.011295378874787336
da5_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443622033733698,0.0,0.6868658829461595,0.5454936258309839,95.7101008798913,95.7101008798913,95.7101008798913,0.0,67.04026964394694,30.269893292545742,97.31156271352722,4.890755158936999,0.037769068923801816
db1_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84788,1.257879,6.879421207010813,2.9465154532754068,-26.921995431291574,-26.921995431291574,-26.921995431291574,0.0,108.3481309854316,43.93713183731085,141.69162712563525,8.728225883994416,0.06752737188454103
db1_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494036,-9.7405,-4.1188348097314265,2.9606788197948535,189.37759802495825,189.37759802495825,189.37759802495825,0.0,107.78450678530015,43.83917094941662,141.21425324246712,8.661698028377515,0.06353633235970646
db1_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.937099999999997,0.25787899999999997,7.56949254900593,5.603035051731364,-60.31744255757271,-60.31744255757271,-60.31744255757271,0.0,69.39117709558761,30.82774741518038,99.78299207145524,5.180088464892602,0.03611692610816584
db1_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494036,0.02595,0.4078190947311006,0.4477773876360965,71.06040512174182,71.06040512174182,71.06040512174182,0.0,39.6732554694013,24.68780716459436,70.84981746891724,2.775281754693516,0.03798646881990811
db1_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4629512053084692,0.2839250705274904,1.8803940249017594,0.7068086037566655,163.48508258326962,163.48508258326962,163.48508258326962,0.0,126.6707557097433,52.075094378094754,188.54728602516866,8.771122886999233,0.013338560480044073
db1_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468940336102233,-0.7219762816391775,0.8801923723776267,0.7123636062338056,203.73874960560119,203.73874960560119,203.73874960560119,0.0,124.19090851388312,51.08378287212457,183.63756270385164,8.670498812547184,0.012146801721489835
db1_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4170064860897837,0.0,0.6883148928381245,0.5416311125879699,96.08667535827436,96.08667535827436,96.08667535827436,0.0,67.73779039607709,30.474662897248287,98.36877261797957,4.955785859055566,0.039856160482703996
db2_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.062935,1.250263,6.882223449250087,2.964466304424979,-26.84085109723637,-26.84085109723637,-26.84085109723637,0.0,108.226571204832,43.884645599437306,141.6094455889466,8.736167727380188,0.0668267916678326
db2_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494536,-9.749023,-4.1160325674921525,2.9422433546352043,204.3765133784167,204.3765133784167,204.3765133784167,0.0,125.32691060352113,50.75552998821586,161.15061638302257,9.349903181888731,0.06760951183621856
db2_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96557,0.250263,7.63863500523195,5.706053849514739,-60.57139806067112,-60.57139806067112,-60.57139806067112,0.0,69.67161566341538,30.905870570203202,100.248090054201,5.2049794866317916,0.040798409192380314
db2_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494536,0.0250977,0.4046815934347712,0.44149915414754265,70.65522539628597,70.65522539628597,70.65522539628597,0.0,39.49276967435677,24.50044156720182,70.28197367788826,2.793792742958195,0.029696288812983602
db2_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481690132386271,0.26673402490905124,1.8831962671410334,0.7131411463411989,165.97236788403427,165.97236788403427,165.97236788403427,0.0,128.16645480546765,52.63900757292013,190.45257102979053,8.867937717775982,0.020892404614092683
db2_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4753021875308576,-0.7252778482019715,0.8829946146169013,0.7040980420506278,208.83767732438398,208.83767732438398,208.83767732438398,0.0,127.26702499942816,52.355248470539856,189.191957761519,8.768443258722682,0.010610041591460995
db2_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4594410175908705,0.0,0.6948912332291964,0.5513453506062868,96.34073712980998,96.34073712980998,96.34073712980998,0.0,68.073210123828,30.471626802083282,98.6912434629405,5.047661240971522,0.043008156170557185
db3_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489304,1.257902,6.870767274502964,2.9590105200070496,-28.495319508277845,-28.495319508277845,-28.495319508277845,0.0,107.97308070341629,43.869672443412625,141.3535561296387,8.589323375801492,0.06759268128930529
db3_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4990549999999998,-10.248875,-4.127488742239275,2.9502116482828833,189.20954176395773,189.20954176395773,189.20954176395773,0.0,107.05759935817524,43.559324422544584,140.46528525443932,8.622650811730676,0.06355501985777072
db3_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.893040000000003,0.257902,7.5558185277293335,5.653575860788891,-60.30259089838926,-60.30259089838926,-60.30259089838926,0.0,68.70309353406316,30.645493355125307,99.08565101129696,5.120665664138567,0.03731567720336737
db3_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499055,0.0250241,0.40363024685599197,0.4493653623950525,69.91634154517698,69.91634154517698,69.91634154517698,0.0,39.04151375760887,24.393164129338807,69.82425967284678,2.7686661995197355,0.031034188156066914
db3_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471490020442554,0.2823173908899089,1.8717400923939116,0.7155618792977779,161.52074782908355,161.52074782908355,161.52074782908355,0.0,125.17036455509285,51.52558515878238,186.4369905558581,8.638677920896907,0.01595132369659938
db3_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4852782008028815,-0.7259641304878393,0.8715384398697789,0.711990971523154,206.18365780103497,206.18365780103497,206.18365780103497,0.0,125.63520516540152,51.71027410718678,186.66151533025607,8.71567920902881,0.012273388741759912
db3_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463965368371743,0.0,0.6872323452194506,0.5464005726009101,95.48483781713009,95.48483781713009,95.48483781713009,0.0,66.8289344763169,30.299604997748936,97.40467100870761,4.839652365965749,0.03882944747798713
db4_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495923,1.257776,6.872537520404604,2.9514293221491226,-33.48058073638758,-33.48058073638758,-33.48058073638758,0.0,107.02701904825918,43.70972295549533,140.5248831376673,8.217744045709088,0.06706659016106328
db4_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4984009999999999,-10.089326,-4.125718496337635,2.958704413138486,189.40918132995753,189.40918132995753,189.40918132995753,0.0,107.42364031951281,43.702351783339985,141.00259386405645,8.64543261024667,0.06744252254629578
db4_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.959229999999998,0.257776,7.541805524415765,5.678734336549264,-59.42870139794878,-59.42870139794878,-59.42870139794878,0.0,68.84997357928277,30.66886460316226,98.55787108397493,5.139438673376445,0.03237707091948359
db4_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498401,0.0255855,0.40839049474102856,0.4592551096761875,69.9839288056261,69.9839288056261,69.9839288056261,0.0,39.333754779293116,24.376640125374987,69.79050644792589,2.795475548979948,0.03530422684170957
db4_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4931791304878392,0.26884064784862866,1.8735103382955507,0.7144539008650983,162.67369857491914,162.67369857491914,162.67369857491914,0.0,125.89123820558687,51.77304375317887,187.66782610231326,8.709453064921309,0.013596749896591636
db4_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468850147730933,-0.7246065797226455,0.8733086857714182,0.7168614865953412,203.64235551176714,203.64235551176714,203.64235551176714,0.0,124.26820610347832,51.095740676200705,183.9317262512313,8.73954908375628,0.014907145844308484
db4_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493070317943066,0.0,0.6859817281385452,0.5490186490691547,95.24517700086423,95.24517700086423,95.24517700086423,0.0,67.09780205914805,30.268565494278835,96.97561480721608,4.919132775740606,0.03377696111152834
db5_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.488494,1.25144,6.882629803453087,2.94620748664662,-26.87017989261053,-26.87017989261053,-26.87017989261053,0.0,108.3020025993213,43.923300702548545,141.45114130549882,8.737440773728075,0.07026550149588034
db5_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4959889999999998,-10.550763,-4.115626213289152,2.9598167554467465,189.57076453571628,189.57076453571628,189.57076453571628,0.0,108.0658674353047,43.963024924072656,141.6927300716577,8.661499887010164,0.0644612426406653
db5_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.884939999999997,0.25144,7.58795930310429,5.627356062294966,-59.59237364345956,-59.59237364345956,-59.59237364345956,0.0,69.4332670356323,30.847079995834555,99.15688972869829,5.1922023101130055,0.03343664308820745
db5_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495989,0.025664699999999995,0.40957708975297213,0.44914023066805536,68.63594075866703,68.63594075866703,68.63594075866703,0.0,39.01815544402256,24.208471306564334,69.36844306426799,2.799756929905458,0.030832239247699508
db5_x_thetad2_norm_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4842786544846405,0.2807224966157105,1.8836026213440336,0.7043601107606506,163.95657206214688,163.95657206214688,163.95657206214688,0.0,127.2519852822602,52.3286301908421,189.22259411928965,8.773309742216348,0.016039431523985976
db5_x_thetad2_norm_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563129315374996,-0.7238979024908203,0.8834009688199009,0.7099285414909041,208.368778189025,208.368778189025,208.368778189025,0.0,126.68756751133009,52.150529349903096,188.11200561106682,8.733691199753187,0.016157639336892564
db5_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480336289297487,0.0,0.6899215487573821,0.543899987202553,95.2457926153263,95.2457926153263,95.2457926153263,0.0,67.79008480759327,30.469852802052174,97.74620223762876,4.979205532980381,0.036344967116015675
theta1_disc_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,11.011684687826996,4.059855124938916,-116.8697851670648,-116.8697851670648,-116.8697851670648,0.0,127.09978491307095,55.12161742383953,255.62673564459084,8.84664138829696,0.02984346912326857
theta1_disc_x_thetad2_disc_op_sub_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-9.0,0.013428671084757586,4.055981772589171,119.2797431100696,119.2797431100696,119.2797431100696,0.0,127.58207560163946,55.389514812780746,256.116270244638,8.831136655584537,0.03350940877803691
theta1_disc_x_thetad2_disc_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,30.322113707708407,23.864217601982514,-88.81284600591101,-88.81284600591101,-88.81284600591101,0.0,66.94333452022634,31.867638421328994,141.38208249396678,5.105387526997303,0.026516769378193965
theta1_disc_x_thetad2_disc_op_div_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.1,1.6309231635705301,1.8780155306712611,12.803438541483116,12.803438541483116,12.803438541483116,0.0,38.83073609977491,25.610975467086888,88.77408586628624,2.688700310444925,0.03024895758679129
theta1_disc_x_thetad2_norm_op_mul_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.979573167363638,0.0,2.7558605129591642,2.296062234740798,16.015186107462103,16.015186107462103,16.015186107462103,0.0,65.445703471709,31.520499463962974,138.67819596952572,4.887073251710625,0.02728191886265616
theta2_disc_x_thetad2_disc_op_sum_disc,1,1,0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,11.006278339727938,4.093257448097921,-115.85208405647101,-115.85208405647101,-115.85208405647101,0.0,128.29287080849815,55.643685897529934,257.25456906700356,8.842366308638804,0.03337653462239086
