0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99|100|101|102|103|104|105|106|107|108|109|110|111|112|113|114|115|116|117|118|119|120|121|122|123|124|125|126|127|128|129|130|131|132|133|134|135|136|137|138|139|140|141|142|143
0|0|0|0|0|1|0|0|0|0|0|0|-0.666667|0|0|0|0|0|0|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.657143|0|0|0|0|0|0|0|0|0|0|1|0|0.565217|0|0|-0.478261|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|-0.769231|0|0|0|0|-0.6|0|0|0|0|0|0|0|0|1|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.333333|0|0|0|0|0|0|0|1|0|-0.75|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.4285700000000001|0|3|0|0|1|0|0|0|0|0|1|0|0.82|1|1|-0.76|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|0|0|0|1|0|1|0|1|1|1|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|-0.727273|0|0|0|1|-0.612903|1|0|1|0|0|0|1|1|0|0|1|0|0
0|1|0|0|0|0|1|0|0|0|1|0|-0.657143|0|0|0|1|1|1|1|1|0|-0.657143|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.08571|0|2|0|1|0|0|0|0|0|0|0|0|1.3947399999999999|0|0|-0.684211|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|1|1|0|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.727273|0|0|0|0|-0.6|1|0|1|1|0|0|0|0|0|0|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.809524|0|0|0|0|0|0|0|1|1|-0.684211|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|1|1|1|0|1.25714|0|2|0|0|0|0|0|0|0|1|0|0|0.909091|0|0|-0.727273|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.7735850000000001|0|0|0|0|-0.727273|1|0|1|0|0|0|1|0|0|0|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.5862069999999999|0|1|0|1|0|0|0|1|1|-0.6|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0.742857|0|2|0|1|0|0|0|0|0|1|0|0|1.53846|0|0|-0.538462|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|1|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|-0.5862069999999999|0|0|0|1|-0.675676|1|0|1|0|0|0|1|0|0|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.744681|0|0|0|0|0|0|0|0|0|-0.733333|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0.771429|0|0|0|0|0|0|0|0|0|1|0|0|0.62963|0|0|-0.555556|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.7209300000000001|0|0|0|0|-0.555556|0|0|0|0|0|0|0|0|1|0|1|0|0
0|0|0|0|0|0|1|0|0|0|0|1|-0.52|0|1|0|0|0|1|1|0|0|-0.707317|0|0|0|1|0|0|0|0|0|0|1|0|1|1|1|1|0|0|0|1.2285700000000002|1|2|0|0|0|0|0|0|0|0|0|0|1.34884|0|0|2.34884|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.5862069999999999|0|0|0|0|-0.727273|1|0|1|1|0|0|0|0|1|0|1|0|0
0|0|0|0|0|0|1|0|0|0|1|0|-0.571429|0|0|0|1|0|0|1|0|0|-0.333333|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|2.2|0|1|1|1|0|0|0|0|0|0|0|0|0.454545|0|0|-0.8441559999999999|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|1|0|0|0|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.625|0|0|0|0|-0.7209300000000001|0|0|0|0|0|1|1|0|0|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.684211|0|0|0|0|0|0|0|0|1|-0.79661|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0.342857|0|0|-0.657143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.8421049999999999|0|0|0|0|-0.785714|0|0|0|0|0|0|1|0|1|1|1|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|-0.555556|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.8|0|0|0|0|1|0|0|0|0|0|1|0|0.28571399999999997|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.5862069999999999|0|0|0|0|-0.5862069999999999|0|0|0|0|0|0|0|0|0|1|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.7209300000000001|0|0|0|0|0|0|0|0|1|-0.368421|0|0|1|1|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1.48571|0|2|0|0|0|0|0|0|0|1|0|0|0.5|0|0|-0.769231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|1|1|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|-0.5|0|0|0|0|-0.428571|1|0|1|0|0|1|0|0|1|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.657143|0|0|0|1|0|0|0|1|1|-0.636364|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0.8857139999999999|0|2|0|1|0|0|0|0|0|0|0|0|1.51613|0|0|-0.612903|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|1|0|1|0|1|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|-0.612903|0|0|0|0|-0.7|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.7209300000000001|0|1|0|0|0|0|0|1|0|-0.755102|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.2857100000000001|0|2|0|0|0|0|0|0|0|0|0|0|0.911111|0|0|-0.733333|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.625|0|0|0|0|-0.7|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.7|0|0|0|0|0|0|0|1|1|-0.727273|1|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0.8857139999999999|0|1|0|0|0|0|0|0|0|0|0|0|0.8387100000000001|0|0|-0.612903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|-0.571429|0|0|0|0|-0.666667|1|0|0|0|0|1|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.657143|0|0|0|0|0|0|0|1|0|-0.7735850000000001|0|0|1|1|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|1.0|0|3|0|0|0|0|0|0|0|1|0|0|1.17143|1|0|-0.657143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|1|-0.714286|0|0|0|0|-0.727273|1|0|1|0|0|1|0|0|1|1|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.571429|0|0|0|0|0|0|0|1|1|-0.4|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|1|0|1.31429|0|1|0|0|0|0|0|0|0|1|0|0|0.652174|0|0|-0.7391300000000001|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|-0.764706|0|0|0|0|-0.428571|1|0|0|0|0|0|1|0|1|0|1|0|0
1|0|0|0|0|0|1|0|0|0|0|0|-0.625|0|0|0|1|0|0|0|1|1|-0.769231|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|1|1|0|1|1.62857|0|5|0|0|0|0|0|0|0|1|0|1|0.982456|1|1|-0.789474|0|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|1|0|1|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|1|1|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|-0.612903|0|0|0|0|-0.7209300000000001|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.675676|0|0|0|0|0|0|0|0|0|-0.764706|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.9714290000000001|0|0|0|0|0|0|0|0|0|0|0|0|0.264706|0|0|-0.647059|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|-0.744681|0|0|0|0|-0.714286|0|0|0|0|0|1|0|0|0|0|1|0|0
1|0|0|0|0|0|0|0|1|0|0|0|-0.555556|0|0|0|0|0|0|0|1|1|-0.84|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|1.0|0|4|0|1|0|1|0|0|0|1|1|1|1.8|1|1|-0.657143|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|-0.52|0|0|0|0|-0.657143|1|0|1|0|0|0|0|1|1|1|1|0|0
0|0|0|1|0|0|0|0|0|0|0|0|-0.76|1|1|0|0|0|0|0|0|1|-0.675676|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|1.0|0|0|0|0|0|0|0|0|0|1|0|0|1.2857100000000001|0|0|-0.657143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.625|0|0|0|0|-0.647059|1|0|0|0|0|0|1|0|1|0|1|0|0
0|0|1|0|0|0|1|0|1|0|1|0|-0.666667|0|0|0|1|0|1|1|1|0|-0.75|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.34286|0|2|0|1|0|0|0|0|0|0|0|0|0.680851|0|0|-0.744681|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.769231|0|0|0|0|-0.625|1|0|1|1|0|0|0|0|0|0|1|0|0
0|0|0|1|0|0|1|0|0|0|1|1|-0.7209300000000001|0|0|0|1|0|1|1|1|1|-0.478261|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|1|1|0|0|1.62857|0|5|0|1|0|0|0|0|0|0|1|0|2.19298|1|1|-0.789474|1|0|0|0|0|0|0|1|1|0|1|1|0|0|1|0|0|0|1|0|1|0|1|0|1|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|-0.675676|0|1|0|0|-0.571429|0|0|1|1|0|0|0|1|0|0|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.755102|0|0|0|0|0|0|0|0|1|-0.6|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0.628571|0|0|0|0|1|0|0|0|0|0|0|0|0.727273|0|0|-0.454545|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.625|0|0|0|0|-0.571429|0|0|0|0|0|0|1|0|0|0|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.744681|1|0|0|0|0|0|0|0|0|-0.733333|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.5428600000000001|0|2|0|1|0|0|0|0|0|1|0|0|0.907407|1|0|-0.777778|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|0|0|1|0|0|0|0|1|-0.7|0|0|0|0|-0.612903|1|0|1|0|0|0|1|0|1|0|0|0|0
0|0|0|0|0|0|1|0|0|1|1|0|-0.657143|0|0|0|1|0|1|1|0|1|-0.785714|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1.51429|0|4|0|1|0|0|0|0|0|1|0|0|1.26415|1|1|-0.7735850000000001|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|1|0|0|1|0|1|0|1|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.4|0|0|0|0|-0.647059|1|0|1|1|0|0|0|1|0|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.7209300000000001|0|0|0|0|0|0|0|0|0|-0.733333|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1.14286|0|0|0|0|0|0|0|0|0|0|0|0|0.275|0|0|-0.7|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.666667|0|0|0|0|-0.636364|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|1|0|1|0|0|0|1|0|-0.8064520000000001|0|0|0|1|0|0|0|0|1|-0.428571|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|1|0|0|0|1.7714299999999998|0|2|1|0|1|0|0|0|0|1|0|1|0.596774|0|0|-0.8064520000000001|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|1|1|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|1|-0.75|0|0|0|0|-0.657143|0|0|1|0|0|0|1|0|1|0|1|0|0
0|0|0|0|0|0|0|0|1|0|0|0|-0.538462|0|0|0|0|0|0|0|1|0|-0.675676|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.31429|0|3|0|0|1|0|0|0|0|1|0|0|1.1521700000000001|1|0|-0.7391300000000001|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|1|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2.5122|0|0|0|0|-0.612903|1|0|1|0|0|1|1|0|1|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.555556|0|0|0|0|0|0|0|1|0|-0.75|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1.31429|0|2|0|0|0|0|0|0|0|0|0|0|0.8695649999999999|0|0|-0.7391300000000001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.76|0|0|0|0|-0.636364|1|0|1|0|0|0|0|0|0|1|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.675676|0|0|0|0|0|0|0|1|1|-0.636364|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1.2|1|1|0|0|0|0|0|0|1|0|0|0|0.761905|0|0|-0.714286|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.612903|0|0|0|0|-0.625|1|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|1|0|0|0|-0.538462|0|0|0|0|0|0|0|1|0|-0.52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|1.11429|0|1|0|0|0|0|1|0|0|1|0|0|1.4359|0|0|-0.692308|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|1|0|1|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.625|0|0|0|1|-0.5862069999999999|1|0|0|0|0|0|0|0|0|1|1|0|0
0|1|0|0|0|0|1|0|1|0|0|1|-0.7391300000000001|0|0|0|0|0|1|1|0|0|-0.6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1.11429|0|0|0|0|0|0|0|0|0|0|0|0|1.0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.454545|0|0|0|0|-0.5862069999999999|1|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|1|0|1|0|0|0|1|1|-0.612903|1|0|0|0|0|1|1|0|0|-0.5862069999999999|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|1.02857|0|3|0|0|0|0|0|0|0|0|1|0|1.44444|1|0|-0.666667|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|1|0|1|0|1|1|0|0|0|0|0|0|0|1|0|1|1|0|0|-0.636364|0|0|0|0|-0.625|1|0|1|1|0|1|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|1|0|1|0|-0.571429|0|0|0|1|0|1|0|0|0|-0.7|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1.62857|0|1|1|1|1|0|0|0|0|0|1|0|0.631579|0|0|-0.789474|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|-0.684211|0|0|0|0|-0.636364|1|0|0|0|0|0|0|0|0|1|1|0|0
0|1|0|0|0|0|0|0|0|0|1|0|-0.727273|0|0|0|1|0|0|0|1|0|-0.666667|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|1.17143|0|2|0|1|0|0|0|0|0|0|0|0|1.34146|0|0|-0.707317|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.636364|0|0|0|0|-0.571429|1|0|1|0|0|0|0|0|0|1|1|0|0
0|0|0|1|0|1|1|0|0|0|1|1|-0.625|0|0|0|0|0|1|1|0|0|-0.7209300000000001|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|1|0|1|1|1.37143|0|7|1|0|1|0|0|0|0|0|0|0|1.29167|1|0|-0.75|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|-0.657143|0|0|1|0|-0.612903|1|0|1|1|0|1|1|1|0|1|0|0|0
0|0|1|0|0|0|1|0|0|0|1|0|-0.733333|0|0|0|1|0|1|1|1|1|-0.684211|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1.7428599999999999|0|2|0|0|0|0|0|0|0|0|0|0|1.1803299999999999|0|0|-0.803279|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|1|0|1|0|0|0|-0.555556|0|0|0|1|-0.52|1|0|1|1|0|0|0|0|1|1|0|0|0
0|0|0|0|0|0|0|0|1|0|1|0|-0.666667|0|0|0|0|0|1|0|1|1|-0.657143|0|0|1|1|0|0|0|0|0|1|0|0|1|0|1|1|1|0|1|1.34286|0|7|0|1|0|0|0|0|0|0|0|0|2.34043|1|0|-0.744681|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|1|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|1|0|1|1|1|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|-0.368421|0|0|1|0|-0.675676|1|0|1|0|0|0|0|1|1|0|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.5862069999999999|1|0|0|0|0|0|0|0|0|-0.714286|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1.4|0|2|0|0|0|0|0|0|0|1|0|0|0.795918|0|0|-0.755102|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.7|0|0|0|0|-0.625|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|2.12|1|0|0|0|0|0|0|0|0|-0.538462|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1.5428600000000001|0|1|0|0|0|0|0|0|0|1|0|0|0.925926|0|0|-0.777778|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|-0.478261|0|0|0|0|-0.666667|1|0|0|0|0|0|0|0|0|0|0|0|0
0|1|0|0|0|0|0|0|1|0|1|0|-0.657143|0|0|0|0|0|0|0|1|1|-0.75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.4|0|3|0|0|0|0|1|0|0|1|1|0|0.714286|1|0|-0.755102|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|1|1|0|0|1|0|1|1|0|0|0|0|0|0|0|1|0|0|1|0|0|-0.793103|0|0|0|0|2.55556|1|0|1|0|0|0|1|0|0|1|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.692308|0|0|1|1|0|1|0|0|1|-0.636364|0|1|1|0|0|0|0|1|0|1|0|0|0|0|1|1|0|1|0|1.62857|0|5|1|1|0|1|0|0|0|0|0|0|1.29825|1|0|-0.789474|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|-0.428571|1|0|0|0|-0.555556|1|0|1|1|0|1|0|1|0|1|0|0|0
1|0|0|0|0|0|0|0|0|0|1|0|-0.571429|0|0|0|1|0|0|0|0|1|-0.7|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|1|0|0|0|1.82857|0|4|1|1|0|0|0|0|0|0|0|1|1.10938|1|1|-0.8125|1|0|0|1|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|1|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|1|0|1|0|1|0|0|0|1|0|0|0|1|0|1|0|0|-0.7391300000000001|0|0|0|0|-0.707317|1|0|1|0|0|0|0|0|0|1|0|0|0
